4	1999	2	1	4	4	"429/13"	"US"		21	5	2002	3.7487	"H01M  806"	"H01M"	8	1	17	429	429	6391484	10045362	"MI"	""	45	45	13	"13"	"13"	13	0	219155
4	2000	2	1	4	4	"429/13"	"US"		21	5	2002	3.7487	"H01M  800"	"H01M"	8	1	14	429	429	6391485	12637351	"CT"	""	45	45	13	"13"	"13"	13	0	796611
5	1999	2	1	4	4	"429/40"	"US"		21	5	2002	3.7487	"H01M  488"	"H01M"	4	1	22	429	429	6391486	10968828	"CA"	""	45	45	40	"40"	"40"	40	0	84480
3	2000	2	1	6	6	"84/726"	"US"		21	5	2002	3.7922	"G10H  318"	"G10H"	3	1	26	84	84	6392137	12721253	"TN"	""	69	69	726	"726"	"726"	726	0	223435
8	1999	3	1	6	6	"428/830"	"JP"		28	5	2002	3.7922	"G11B  566"	"G11B"	5	1	3	428	428	6395413	10063877	""	""	69	69	830	"830"	"694"	694	0	610235
2	2000	2	1	4	4	"429/17"	"US"		28	5	2002	3.7487	"H01M  804"	"H01M"	8	1	15	429	429	6395414	10045362	"MI"	""	45	45	17	"17"	"17"	17	0	219155
5	1999	2	1	4	4	"429/22"	"US"		28	5	2002	3.7487	"H01M  804"	"H01M"	8	1	9	429	429	6395415	12012088	"NY"	""	45	45	22	"22"	"22"	22	0	768461
0	2001	3	1	6	6	"84/613"	"JP"		28	5	2002	3.7922	"G10H  138"	"G10H"	1	1	13	84	84	6395970	11160272	""	""	69	69	613	"613"	"613"	613	0	636035
2	2000	3	1	4	4	"136/244"	"DE"		28	5	2002	3.7487	"H01L 3104"	"H01L"	31	1	17	136	136	6395971	12495971	""	""	45	45	244	"244"	"244"	244	0	800156
2	2000	2	1	4	4	"136/251"	"US"		28	5	2002	3.7487	"H01L 31048"	"H01L"	31	1	25	136	136	6395972	10109756	"CA"	""	45	45	251	"251"	"251"	251	0	589355
6	1999	2	1	6	6	"428/702"	"US"		4	6	2002	3.7922	"B32B  900"	"B32B"	9	1	9	428	428	6399230	11983592	"NJ"	""	69	69	702	"702"	"702"	702	0	779394
9	2000	2	1	4	4	"429/13"	"US"		4	6	2002	3.7487	"H01M  804"	"H01M"	8	1	9	429	429	6399231	12637351	"CT"	""	45	45	13	"13"	"13"	13	0	796611
3	2000	2	1	4	4	"429/27"	"US"		4	6	2002	3.7487	"H01M  218"	"H01M"	2	1	38	429	429	6399232	12438913	"NC"	""	45	45	27	"27"	"27"	27	0	794024
2	2000	2	1	4	4	"429/30"	"US"		4	6	2002	3.7487	"H01M  810"	"H01M"	8	1	30	429	429	6399233	12461892	"OH"	""	45	45	30	"30"	"30"	30	0	564050
14	2000	2	1	4	4	"429/32"	"US"		4	6	2002	3.7487	"H01M  810"	"H01M"	8	1	32	429	429	6399234	12637351	"CT"	""	45	45	32	"32"	"32"	32	0	796611
1	2000	2	1	4	4	"429/33"	"US"		4	6	2002	3.7487	"H07M  810"	"H07M"	8	1	3	429	429	6399235	10968828	"CA"	""	45	45	33	"33"	"33"	33	0	84480
1	2000	5	2	4	4	"429/40"	"JP"		4	6	2002	3.7487	"H01M  486"	"H01M"	4	1	4	429	429	6399236	11803267	""	""	45	45	40	"40"	"40"	40	0	0
1	2000	5	4	4	4	"429/40"	"JP"		4	6	2002	3.7487	"H01M  486"	"H01M"	4	1	4	429	429	6399236	12240423	""	""	45	45	40	"40"	"40"	40	0	0
2	2001	2	1	4	4	"136/201"	"US"		4	6	2002	3.7487	"H01L 3534"	"H01L"	35	1	6	136	136	6399872	11031665	"CA"	""	45	45	201	"201"	"201"	201	0	394010
5	1999	3	1	4	4	"136/249"	"JP"		4	6	2002	3.7487	"H01L 31075"	"H01L"	31	1	11	136	136	6399873	10033664	""	""	45	45	249	"249"	"249"	249	0	87490
1	2001	3	1	4	4	"257/797"	"JP"		4	6	2002	3.7487	"H01L 23544"	"H01L"	23	1	2	257	257	6400038	10067050	""	""	46	46	797	"797"	"797"	797	0	379245
1	2001	3	1	6	6	"110/342"	"FI"		11	6	2002	3.7922	"F23G  502"	"F23G"	5	1	23	110	110	6401635	12501635	""	""	66	66	342	"342"	"342"	342	0	800792
1	2000	3	1	6	6	"428/826"	"JP"		11	6	2002	3.7922	"G11B  566"	"G11B"	5	1	3	428	428	6403242	10180289	""	""	69	69	826	"826"	"694"	694	0	252865
3	2000	3	1	4	4	"429/13"	"DE"		11	6	2002	3.7487	"H01M  800"	"H01M"	8	1	22	429	429	6403243	10247065	""	""	45	45	13	"13"	"13"	13	0	351245
1	1998	2	1	4	4	"429/27"	"US"		11	6	2002	3.7487	"H01M 1206"	"H01M"	12	1	25	429	429	6403244	11637144	"NY"	""	45	45	27	"27"	"27"	27	0	700686
8	1999	2	1	4	4	"429/33"	"US"		11	6	2002	3.7487	"H01M  810"	"H01M"	8	1	56	429	429	6403245	12232653	"GA"	""	45	45	33	"33"	"33"	33	0	786733
1	1999	3	2	4	4	"429/34"	"JP"		11	6	2002	3.7487	"H01M  802"	"H01M"	8	1	18	429	429	6403246	22503246	""	""	45	45	34	"34"	"34"	34	0	14010
1	1999	3	1	4	4	"429/34"	"JP"		11	6	2002	3.7487	"H01M  802"	"H01M"	8	1	18	429	429	6403246	10974064	""	""	45	45	34	"34"	"34"	34	0	14010
7	1999	2	1	4	4	"429/34"	"US"		11	6	2002	3.7487	"H01M  200"	"H01M"	2	1	10	429	429	6403247	12148383	"CT"	""	45	45	34	"34"	"34"	34	0	749534
4	2000	2	1	4	4	"429/34"	"US"		11	6	2002	3.7487	"H01M  644"	"H01M"	6	1	14	429	429	6403248	12438913	"NC"	""	45	45	34	"34"	"34"	34	0	794024
3	2000	2	1	4	4	"136/205"	"US"		11	6	2002	3.7487	"H01L 3528"	"H01L"	35	1	8	136	136	6403876	10083419	"NY"	""	45	45	205	"205"	"205"	205	0	280070
3	2000	3	1	6	6	"428/690"	"JP"		18	6	2002	3.7922	"H05B 3314"	"H05B"	33	1	25	428	428	6406804	10060722	""	""	69	69	690	"690"	"690"	690	0	265595
3	1999	2	1	4	4	"429/13"	"US"		18	6	2002	3.7487	"H01M  804"	"H01M"	8	1	5	429	429	6406805	11807148	"MI"	""	45	45	13	"13"	"13"	13	0	731510
6	1999	2	1	4	4	"429/13"	"US"		18	6	2002	3.7487	"H01M  804"	"H01M"	8	1	20	429	429	6406806	10045362	"MI"	""	45	45	13	"13"	"13"	13	0	219155
6	2000	2	1	4	4	"429/13"	"US"		18	6	2002	3.7487	"H01M  804"	"H01M"	8	1	7	429	429	6406807	12012088	"NY"	""	45	45	13	"13"	"13"	13	0	768461
0	2000	2	1	4	4	"429/26"	"US"		18	6	2002	3.7487	"H01M  804"	"H01M"	8	1	22	429	429	6406808	10459780	"IL"	""	45	45	26	"26"	"26"	26	0	386735
0	2000	3	1	4	4	"429/34"	"JP"		18	6	2002	3.7487	"H01M  800"	"H01M"	8	1	12	429	429	6406809	10238964	""	""	45	45	34	"34"	"34"	34	0	256400
1	2001	3	1	6	6	"84/615"	"JP"		18	6	2002	3.7922	"G10H  118"	"G10H"	1	1	37	84	84	6407326	11160272	""	""	69	69	615	"615"	"615"	615	0	636035
2	2000	2	1	4	4	"136/244"	"US"		18	6	2002	3.7487	"H01L 31042"	"H01L"	31	1	21	136	136	6407327	12256967	"CA"	""	45	45	244	"244"	"244"	244	0	771777
0	2001	3	1	4	4	"136/246"	"CH"		18	6	2002	3.7487	"H01L 310232"	"H01L"	31	1	15	136	136	6407328	12507328	""	""	45	45	246	"246"	"246"	246	0	801388
3	2000	3	1	4	4	"136/251"	"JP"		18	6	2002	3.7487	"H01L 31048"	"H01L"	31	1	8	136	136	6407329	10314058	""	""	45	45	251	"251"	"251"	251	0	75430
7	2000	2	1	4	4	"136/263"	"US"		18	6	2002	3.7487	"H01L 310248"	"H01L"	31	1	46	136	136	6407330	10559924	"NC"	""	45	45	263	"263"	"263"	263	0	408000
4	1998	2	1	6	6	"428/701"	"US"		25	6	2002	3.7922	"B32B  900"	"B32B"	9	1	16	428	428	6410173	12510173	"NJ"	""	69	69	701	"701"	"701"	701	0	801780
2	1998	2	1	4	4	"429/13"	"US"		25	6	2002	3.7487	"H01M 1206"	"H01M"	12	1	24	429	429	6410174	11637144	"NY"	""	45	45	13	"13"	"13"	13	0	700686
4	1998	3	1	4	4	"429/13"	"CA"		25	6	2002	3.7487	"H01M 0800"	"H01M"	8	1	38	429	429	6410175	11584577	""	""	45	45	13	"13"	"13"	13	0	688728
6	2000	2	1	4	4	"429/13"	"US"		25	6	2002	3.7487	"H01M  800"	"H01M"	8	1	50	429	429	6410176	12012088	"NY"	""	45	45	13	"13"	"13"	13	0	768461
0	2000	3	1	4	4	"429/26"	"JP"		25	6	2002	3.7487	"H01M  804"	"H01M"	8	1	9	429	429	6410177	10040685	""	""	45	45	26	"26"	"26"	26	0	581270
4	1999	3	1	4	4	"429/39"	"JP"		25	6	2002	3.7487	"H01M  200"	"H01M"	2	1	15	429	429	6410178	10974064	""	""	45	45	39	"39"	"39"	39	0	14010
0	2000	2	1	4	4	"429/39"	"US"		25	6	2002	3.7487	"H01M  804"	"H01M"	8	1	15	429	429	6410179	12012088	"NY"	""	45	45	39	"39"	"39"	39	0	768461
0	2001	2	1	4	4	"136/242"	"US"		25	6	2002	3.7487	"H01L 3502"	"H01L"	35	1	28	136	136	6410842	12510842	"MD"	""	45	45	242	"242"	"242"	242	0	801814
0	1999	2	1	6	6	"428/699"	"US"		2	7	2002	3.7922	"B32B  900"	"B32B"	9	1	17	428	428	6413660	11261600	"CT"	""	69	69	699	"699"	"699"	699	0	292420
4	1999	2	1	4	4	"429/17"	"US"		2	7	2002	3.7487	"H01M  804"	"H01M"	8	1	16	429	429	6413661	10045362	"MI"	""	45	45	17	"17"	"17"	17	0	219155
5	2000	2	1	4	4	"429/25"	"US"		2	7	2002	3.7487	"H01M  804"	"H01M"	8	1	5	429	429	6413662	10045362	"MI"	""	45	45	25	"25"	"25"	25	0	219155
3	2000	2	1	4	4	"429/30"	"US"		2	7	2002	3.7487	"H01M  810"	"H01M"	8	1	15	429	429	6413663	12513663	"DE"	""	45	45	30	"30"	"30"	30	0	782661
8	1999	3	1	4	4	"429/34"	"CA"		2	7	2002	3.7487	"H01M  802"	"H01M"	8	1	28	429	429	6413664	11584577	""	""	45	45	34	"34"	"34"	34	0	688728
0	2001		1		6	"WITHDRAWN"	"JP"		2	7	2002		"C10D  300"	"C10D"	3	1	36		84	6414234	11160272	""	"W"		69		"WITHDRAWN"	"743"	743	0	
4	2000	1		4	4	"136/244"	""		2	7	2002	3.7487	"H01L 3105"	"H01L"	31	1	4	136	136	6414235		"CA"	""	45	45	244	"244"	"244"	244	0	0
4	2000	3	1	4	4	"136/251"	"JP"		2	7	2002	3.7487	"H01L 31048"	"H01L"	31	1	19	136	136	6414236	10033664	""	""	45	45	251	"251"	"251"	251	0	87490
2	2000	2	1	4	4	"136/251"	"US"		2	7	2002	3.7487	"H01L 31048"	"H01L"	31	1	23	136	136	6414237	12211276	"DE"	""	45	45	251	"251"	"251"	251	0	42270
2	2000	1		5	5	"124/78"	""		9	7	2002	3.7931	"F41B  400"	"F41B"	4	1	20	124	124	6415782		"FL"	""	59	59	78	"78"	"78"	78	0	0
2	1999	3	1	6	6	"428/701"	"BE"		9	7	2002	3.7922	"B32B  900"	"B32B"	9	1	42	428	428	6416890	11828471	""	""	69	69	701	"701"	"701"	701	0	225500
8	1999	2	1	4	4	"429/13"	"US"		9	7	2002	3.7487	"H01M  802"	"H01M"	8	1	28	429	429	6416891	12637351	"CT"	""	45	45	13	"13"	"13"	13	0	796611
5	2000	2	1	4	4	"429/13"	"US"		9	7	2002	3.7487	"H01M  804"	"H01M"	8	1	20	429	429	6416892	12637351	"CT"	""	45	45	13	"13"	"13"	13	0	796611
5	2000	2	1	4	4	"429/17"	"US"		9	7	2002	3.7487	"H01M  806"	"H01M"	8	1	16	429	429	6416893	10045362	"MI"	""	45	45	17	"17"	"17"	17	0	219155
3	1999	3	1	4	4	"429/20"	"JP"		9	7	2002	3.7487	"H01M  804"	"H01M"	8	1	20	429	429	6416894	10043759	""	""	45	45	20	"20"	"20"	20	0	582975
7	2000	3	1	4	4	"429/20"	"CA"		9	7	2002	3.7487	"H01M  818"	"H01M"	8	1	15	429	429	6416895	11584577	""	""	45	45	20	"20"	"20"	20	0	688728
1	2000	3	1	4	4	"429/27"	"JP"		9	7	2002	3.7487	"H01M  402"	"H01M"	4	1	9	429	429	6416896	10146530	""	""	45	45	27	"27"	"27"	27	0	694913
2	2000	2	1	4	4	"429/31"	""		9	7	2002	3.7487	"H01M  812"	"H01M"	8	1	12	429	429	6416897	12801764	""	""	45	45	31	"31"	"31"	31	0	750633
0	2000	3	1	4	4	"429/33"	"JP"		9	7	2002	3.7487	"H01M  810"	"H01M"	8	1	19	429	429	6416898	10040685	""	""	45	45	33	"33"	"33"	33	0	581270
0	2001	1		4	4	"136/205"	""		9	7	2002	3.7487	"H01L 3530"	"H01L"	35	1	3	136	136	6417441		"TN"	""	45	45	205	"205"	"205"	205	0	0
2	2001	2	1	4	4	"290/40C"	"US"		9	7	2002	3.7487	"B60K 1100"	"B60K"	11	1	5	290	290	6417577	12291957	"NY"	""	45	45		"40C"	"40"	40	0	779395
12	2000	3	1	6	6	"428/845.6"	"JP"		16	7	2002	3.7922	"G11B  566"	"G11B"	5	1	16	428	428	6420058	10547549	""	""	69	69	845.6	"845.6"	"694"	694	0	562160
14	1999	2	1	4	4	"429/13"	"US"		16	7	2002	3.7487	"H01M  800"	"H01M"	8	1	2	429	429	6420059	10968828	"CA"	""	45	45	13	"13"	"13"	13	0	84480
3	2000	3	1	4	4	"429/24"	"JP"		16	7	2002	3.7487	"H01M  804"	"H01M"	8	1	8	429	429	6420060	10045727	""	""	45	45	24	"24"	"24"	24	0	358975
5	2000	3	1	4	4	"429/26"	"JP"		16	7	2002	3.7487	"H01M  802"	"H01M"	8	1	14	429	429	6420061	10238964	""	""	45	45	26	"26"	"26"	26	0	256400
1	2000	3	1	4	4	"429/40"	"DE"		16	7	2002	3.7487	"H01M  488"	"H01M"	4	1	21	429	429	6420062	10067601	""	""	45	45	40	"40"	"40"	40	0	386645
3	2000	2	1	4	4	"429/40"	"US"		16	7	2002	3.7487	"H01M  490"	"H01M"	4	1	8	429	429	6420063	10190949	"VA"	""	45	45	40	"40"	"40"	40	0	381140
2	2000	3	1	6	6	"84/724"	"JP"		16	7	2002	3.7922	"G10H  306"	"G10H"	3	1	8	84	84	6420642	11160272	""	""	69	69	724	"724"	"724"	724	0	636035
0	2001	2	1	4	4	"136/244"	"US"		16	7	2002	3.7487	"H01L 31042"	"H01L"	31	1	21	136	136	6420643	12211276	"DE"	""	45	45	244	"244"	"244"	244	0	42270
0	2000	3	1	4	4	"136/250"	"JP"		16	7	2002	3.7487	"H01L 31042"	"H01L"	31	1	43	136	136	6420644	11012546	""	""	45	45	250	"250"	"250"	250	0	379630
1	1996	3	1	4	4	"136/251"	"JP"		16	7	2002	3.7487	"H01L 31042"	"H01L"	31	1	13	136	136	6420645	10033664	""	""	45	45	251	"251"	"251"	251	0	87490
2	2001	3	1	4	4	"136/251"	"DE"		16	7	2002	3.7487	"H01L 31048"	"H01L"	31	1	54	136	136	6420646	12579696	""	""	45	45	251	"251"	"251"	251	0	787425
3	2001	3	1	4	4	"136/259"	"AU"		16	7	2002	3.7487	"H01L 310236"	"H01L"	31	1	58	136	136	6420647	12090415	""	""	45	45	259	"259"	"259"	259	0	744645
2	2001	1		4	4	"290/43"	""		16	7	2002	3.7487	"F03B 1310"	"F03B"	13	1	20	290	290	6420794		"CA"	""	45	45	43	"43"	"43"	43	0	0
18	2000	2	1	4	4	"290/44"	"US"		16	7	2002	3.7487	"H02P  900"	"H02P"	9	1	14	290	290	6420795	12237187	"CA"	""	45	45	44	"44"	"44"	44	0	774617
1	2001	2	1	6	6	"428/702"	"US"		23	7	2002	3.7922	"B32B  904"	"B32B"	9	1	11	428	428	6423433	10949708	"CA"	""	69	69	702	"702"	"702"	702	0	8075
7	1999	2	1	4	4	"429/13"	"US"		23	7	2002	3.7487	"H01M  804"	"H01M"	8	1	28	429	429	6423434	10459780	"IL"	""	45	45	13	"13"	"13"	13	0	386735
4	2000	3	1	4	4	"429/13"	"DE"		23	7	2002	3.7487	"H01M  804"	"H01M"	8	1	7	429	429	6423435	12071412	""	""	45	45	13	"13"	"13"	13	0	765402
2	2000	6	1	4	4	"429/31"	"US"		23	7	2002	3.7487	"H01M  812"	"H01M"	8	1	10	429	429	6423436	10044638	"DC"	""	45	45	31	"31"	"31"	31	0	597195
4	2001	2	1	4	4	"429/32"	"US"		23	7	2002	3.7487	"H01M  804"	"H01M"	8	1	37	429	429	6423437	12523437	"WI"	""	45	45	32	"32"	"32"	32	0	803208
1	2000	2	1	4	4	"429/34"	"US"		23	7	2002	3.7487	"H01M  200"	"H01M"	2	1	15	429	429	6423438	10190642	"MA"	""	45	45	34	"34"	"34"	34	0	223975
9	1999	2	1	6	6	"84/645"	"US"		23	7	2002	3.7922	"G09B 1502"	"G09B"	15	1	26	84	84	6423893	12523893	"NY"	""	69	69	645	"645"	"645"	645	0	803233
5	2000	3	1	4	4	"136/244"	"DE"		23	7	2002	3.7487	"H01L 31042"	"H01L"	31	1	20	136	136	6423894	12409013	""	""	45	45	244	"244"	"244"	244	0	784550
1	2001	2	1	4	4	"136/245"	"US"		23	7	2002	3.7487	"H01L 2500"	"H01L"	25	1	11	136	136	6423895	10901231	"CA"	""	45	45	245	"245"	"245"	245	0	8950
3	2001	3	1	4	4	"60/602"	"DE"		30	7	2002	3.7487	"F02D 2300"	"F02D"	23	1	20	60	60	6425247	12071412	""	""	45	45	602	"602"	"602"	602	0	765402
6	2000	2	1	5	5	"105/198.4"	"US"		30	7	2002	3.7931	"B61F  500"	"B61F"	5	1	7	105	105	6425334	10853174	"IL"	""	55	55	198.4	"198.4"	"198"	198	0	28400
2	2001	3	1	6	6	"126/512"	"CA"		30	7	2002	3.7922	"F24C  500"	"F24C"	5	1	25	126	126	6425390	11726127	""	""	66	66	512	"512"	"512"	512	0	726497
2	1999	3	1	6	6	"428/827"	"JP"		30	7	2002	3.7922	"G11B  566"	"G11B"	5	1	6	428	428	6426157	10032884	""	""	69	69	827	"827"	"694"	694	0	395735
6	2000	2	1	4	4	"429/13"	"US"		30	7	2002	3.7487	"H01M  804"	"H01M"	8	1	8	429	429	6426158	10459780	"IL"	""	45	45	13	"13"	"13"	13	0	386735
2	1999	2	1	4	4	"429/34"	"US"		30	7	2002	3.7487	"H01M  200"	"H01M"	2	1	16	429	429	6426159	12012088	"NY"	""	45	45	34	"34"	"34"	34	0	768461
2	2000	3	1	4	4	"429/34"	"JP"		30	7	2002	3.7487	"H01M  802"	"H01M"	8	1	7	429	429	6426160	10480018	""	""	45	45	34	"34"	"34"	34	0	493260
3	2000	3	1	4	6	"313/509"	"JP"		6	8	2002	3.7487	"B32B 1500"	"B32B"	15	1	26	313	428	6428914	10547549	""	""	42	69	509	"509"	"917"	917	0	562160
8	1999	3	1	4	4	"429/13"	"JP"		6	8	2002	3.7487	"H01M  800"	"H01M"	8	1	10	429	429	6428915	10072465	""	""	45	45	13	"13"	"13"	13	0	582455
4	1999	2	1	4	4	"429/13"	"US"		6	8	2002	3.7487	"H01M  804"	"H01M"	8	1	19	429	429	6428916	12637351	"CT"	""	45	45	13	"13"	"13"	13	0	796611
5	1999	2	1	4	4	"429/13"	"US"		6	8	2002	3.7487	"H01M  804"	"H01M"	8	1	26	429	429	6428917	12012088	"NY"	""	45	45	13	"13"	"13"	13	0	768461
10	2000	2	1	4	4	"429/13"	"US"		6	8	2002	3.7487	"H01M  804"	"H01M"	8	1	57	429	429	6428918	12816549	"WA"	""	45	45	13	"13"	"13"	13	0	781715
4	2000	3	1	4	4	"429/19"	"JP"		6	8	2002	3.7487	"H01M  818"	"H01M"	8	1	11	429	429	6428919	10044016	""	""	45	45	19	"19"	"19"	19	0	404330
4	2000	2	1	4	4	"429/30"	"US"		6	8	2002	3.7487	"H01M  812"	"H01M"	8	1	68	429	429	6428920	10258569	"NY"	""	45	45	30	"30"	"30"	30	0	123425
5	2001	2	1	6	6	"84/730"	"US"		6	8	2002	3.7922	"G01H  314"	"G01H"	3	1	24	84	84	6429367	12780431	"MA"	""	69	69	730	"730"	"730"	730	0	783583
0	2001	2	1	4	4	"136/245"	"US"		6	8	2002	3.7487	"H01L 31045"	"H01L"	31	1	2	136	136	6429368	10109756	"CA"	""	45	45	245	"245"	"245"	245	0	589355
1	2000	1		6	6	"108/135"	""		13	8	2002	3.7922	"A47B  300"	"A47B"	3	1	14	108	108	6431093		"ND"	""	69	69	135	"135"	"135"	135	0	0
0	1999	2	1	6	6	"428/701"	"US"		13	8	2002	3.7922	"B32B  904"	"B32B"	9	1	20	428	428	6432564	11928074	"MA"	""	69	69	701	"701"	"701"	701	0	745268
0	1998	2	1	4	4	"429/17"	"US"		13	8	2002	3.7487	"H01M  806"	"H01M"	8	1	11	429	429	6432565	10266734	"TX"	""	45	45	17	"17"	"17"	17	0	508865
8	1999	2	1	4	4	"429/17"	"US"		13	8	2002	3.7487	"H01M  804"	"H01M"	8	1	47	429	429	6432566	12637351	"CT"	""	45	45	17	"17"	"17"	17	0	796611
3	2000	3	1	4	4	"429/19"	"CH"		13	8	2002	3.7487	"H01M  802"	"H01M"	8	1	9	429	429	6432567	12823459	""	""	45	45	19	"19"	"19"	19	0	753852
5	2000	2	1	4	4	"429/19"	"US"		13	8	2002	3.7487	"H01M  804"	"H01M"	8	1	13	429	429	6432568	10045362	"MI"	""	45	45	19	"19"	"19"	19	0	219155
3	1998	3	1	4	4	"429/23"	"DE"		13	8	2002	3.7487	"H01M  804"	"H01M"	8	1	15	429	429	6432569	11821807	""	""	45	45	23	"23"	"23"	23	0	512710
1	2000	3	1	4	4	"429/40"	"JP"		13	8	2002	3.7487	"H01M  486"	"H01M"	4	1	13	429	429	6432570	10519163	""	""	45	45	40	"40"	"40"	40	0	422080
0	2001	6	1	4	4	"136/205"	"US"		13	8	2002	3.7487	"H01L 3530"	"H01L"	35	1	4	136	136	6433268	10150062	"DC"	""	45	45	205	"205"	"205"	205	0	597180
1	2000	3	1	4	4	"136/261"	"JP"		13	8	2002	3.7487	"H01L 310288"	"H01L"	31	1	33	136	136	6433269	10045727	""	""	45	45	261	"261"	"261"	261	0	358975
1	2001	1		4	4	"60/641.1"	""		20	8	2002	3.7487	"F01K 2700"	"F01K"	27	1	11	60	60	6434941		"JP"	""	45	45	641.1	"641.1"	"641"	641	0	0
4	1999	3	1	6	6	"428/811.5"	"JP"		20	8	2002	3.7922	"G11B  566"	"G11B"	5	1	14	428	428	6436560	10180289	""	""	69	69	811.5	"811.5"	"692"	692	0	252865
8	2000	2	1	4	4	"429/12"	"US"		20	8	2002	3.7487	"H01M  800"	"H01M"	8	1	26	429	429	6436561	10045362	"MI"	""	45	45	12	"12"	"12"	12	0	219155
22	1999	2	1	4	4	"429/13"	"US"		20	8	2002	3.7487	"H01M  804"	"H01M"	8	1	47	429	429	6436562	12536562	"GA"	""	45	45	13	"13"	"13"	13	0	804765
5	2000	3	1	4	4	"429/17"	"CA"		20	8	2002	3.7487	"H01M  804"	"H01M"	8	1	16	429	429	6436563	12858981	""	""	45	45	17	"17"	"17"	17	0	802646
0	1998	2	1	4	4	"429/27"	"US"		20	8	2002	3.7487	"H01M 1206"	"H01M"	12	1	44	429	429	6436564	11499445	"GA"	""	45	45	27	"27"	"27"	27	0	700860
5	2000	3	1	4	4	"429/31"	"KR"		20	8	2002	3.7487	"H01M  812"	"H01M"	8	1	5	429	429	6436565	11647492	""	""	45	45	31	"31"	"31"	31	0	723236
0	2000	3	1	4	4	"429/33"	"JP"		20	8	2002	3.7487	"H01M  810"	"H01M"	8	1	12	429	429	6436566	10043759	""	""	45	45	33	"33"	"33"	33	0	582975
1	1999	3	1	4	4	"429/34"	"JP"		20	8	2002	3.7487	"H01M  216"	"H01M"	2	1	10	429	429	6436567	11865458	""	""	45	45	34	"34"	"34"	34	0	404425
0	2001	3	1	6	6	"84/718"	"JP"		20	8	2002	3.7922	"G10H  132"	"G10H"	1	1	16	84	84	6437230	10086424	""	""	69	69	718	"718"	"718"	718	0	301095
0	2001	3	1	4	4	"136/244"	"JP"		20	8	2002	3.7487	"H01L 27142"	"H01L"	27	1	22	136	136	6437231	10613126	""	""	45	45	244	"244"	"244"	244	0	305235
1	2000	2	1	4	4	"136/245"	"US"		20	8	2002	3.7487	"H01L 31045"	"H01L"	31	1	3	136	136	6437232	10109756	"CA"	""	45	45	245	"245"	"245"	245	0	589355
1	2000	2	1	4	4	"136/249"	"US"		20	8	2002	3.7487	"H01L 3104"	"H01L"	31	1	18	136	136	6437233	10109756	"CA"	""	45	45	249	"249"	"249"	249	0	589355
6	2001	3	1	4	4	"136/250"	"JP"		20	8	2002	3.7487	"H01L 310352"	"H01L"	31	1	15	136	136	6437234	10753950	""	""	45	45	250	"250"	"250"	250	0	324320
3	2000	3	1	4	4	"136/251"	"JP"		20	8	2002	3.7487	"H01L 31048"	"H01L"	31	1	16	136	136	6437235	10033664	""	""	45	45	251	"251"	"251"	251	0	87490
8	2001	3	1	4	4	"290/40C"	"JP"		20	8	2002	3.7487	"F02N 1106"	"F02N"	11	1	6	290	290	6437456	10043759	""	""	45	45		"40C"	"40"	40	0	582975
0	2001	3	1	4	4	"60/605.1"	"SE"		27	8	2002	3.7487	"F02B 3344"	"F02B"	33	1	5	60	60	6438956	11177638	""	""	45	45	605.1	"605.1"	"605"	605	0	487415
2	1998	2	1	6	6	"110/345"	"US"		27	8	2002	3.7922	"B01J 2022"	"B01J"	20	1	2	110	110	6439138	12399848	"NJ"	""	66	66	345	"345"	"345"	345	0	805054
0	2001	2	1	6	6	"428/294.1"	"US"		27	8	2002	3.7922	"H01B  510"	"H01B"	5	1	21	428	428	6440593	10644545	"MA"	""	69	69	294.1	"294.1"	"931"	931	0	599710
2	2000	2	1	4	4	"429/13"	"US"		27	8	2002	3.7487	"H01M  804"	"H01M"	8	1	30	429	429	6440594	10968828	"CA"	""	45	45	13	"13"	"13"	13	0	84480
2	2000	3	1	4	4	"429/26"	"DE"		27	8	2002	3.7487	"H01M  804"	"H01M"	8	1	26	429	429	6440595	11821807	""	""	45	45	26	"26"	"26"	26	0	512710
2	2000	3	2	4	4	"429/26"	"DE"		27	8	2002	3.7487	"H01M  804"	"H01M"	8	1	26	429	429	6440595	22540595	""	""	45	45	26	"26"	"26"	26	0	512710
4	1999	2	1	4	4	"429/34"	"US"		27	8	2002	3.7487	"H01M  200"	"H01M"	2	1	35	429	429	6440596	12461892	"OH"	""	45	45	34	"34"	"34"	34	0	564050
10	1999	3	1	4	4	"429/34"	"JP"		27	8	2002	3.7487	"H01M 0810"	"H01M"	8	1	11	429	429	6440597	10043759	""	""	45	45	34	"34"	"34"	34	0	582975
6	2000	3	2	4	4	"429/34"	"JP"		27	8	2002	3.7487	"H01M  200"	"H01M"	2	1	20	429	429	6440598	10043759	""	""	45	45	34	"34"	"34"	34	0	404505
1	2001	3	1	4	4	"136/201"	"JP"		27	8	2002	3.7487	"H01L 3534"	"H01L"	35	1	7	136	136	6441296	10135673	""	""	45	45	201	"201"	"201"	201	0	105480
5	2000	1		4	4	"136/249"	""		27	8	2002	3.7487	"H01L 27142"	"H01L"	27	1	27	136	136	6441297		"DE"	""	45	45	249	"249"	"249"	249	0	0
4	2000	2	1	4	4	"136/250"	"US"		27	8	2002	3.7487	"H01L 310352"	"H01L"	31	1	49	136	136	6441298	11207314	"NJ"	""	45	45	250	"250"	"250"	250	0	686987
